incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7077347,0,70773470,1769 Broadway,2007-09-27,72700056,2007-09-27 05:47:05,2007-09-27 05:52:22,2007-09-27 06:03:03,San Francisco,94109.0,B04,38,1461.0,3,10,0,0,0,0,E38,1000.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,2.0,Pacific Heights,"-122.42620705, 37.79510821",2007-09-27 06:14:21,2025-06-01 02:18:08
7077358,0,70773580,480 Ellis Street,2007-09-27,72700074,2007-09-27 07:46:47,2007-09-27 07:49:49,2007-09-27 08:03:45,San Francisco,94102.0,B03,3,1461.0,10,33,0,0,0,0,E03,1000.0,250.0,0,0,0,0,1,111  -  Building fire,Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"76  - Cooking materials, inc. Edible materia",2.0,1.0,0.0,0.0,0.0,1  - Present,U  - Undetermined,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",U  - Undetermined,,,,0.0,5.0,Tenderloin,"-122.41409, 37.784771",2007-09-27 22:13:22,2025-06-01 02:18:08
7077362,0,70773620,1000 Cayuga Avenue,2007-09-27,72700082,2007-09-27 08:14:09,2007-09-27 08:18:12,2007-09-27 08:24:17,San Francisco,94112.0,B09,15,1461.0,3,11,0,0,0,0,B09,1000.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,215  -  Middle/Junior or High School,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,11.0,Outer Mission,"-122.441397, 37.721144",2007-09-27 11:51:24,2025-06-01 02:18:08
7077368,0,70773680,375 Laguna Honda Block.,2007-09-27,72700093,2007-09-27 08:49:34,2007-09-27 08:54:00,2007-09-27 09:07:03,San Francisco,94131.0,B08,20,1461.0,3,10,0,0,0,0,E20,1000.0,50.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"300  -  Health care/Detentino & correction, oth.","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,7.0,Twin Peaks,"-122.456145, 37.748644",2007-09-27 22:00:26,2025-06-01 02:18:08
7077370,0,70773700,Hayes Street / Masonic Avenue,2007-09-27,72700097,2007-09-27 08:51:30,2007-09-27 08:58:34,2007-09-27 09:03:08,San Francisco,94117.0,B05,21,1461.0,1,4,0,0,0,0,E21,1000.0,50.0,0,0,0,0,1,"500  -  Service Call, other",Mutual aid received,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Lone Mountain/USF,"-122.446092, 37.773935",2007-11-11 21:41:13,2025-06-01 02:18:08
7077373,0,70773730,23rd Street / 3rd Street,2007-09-27,72700104,2007-09-27 09:04:55,2007-09-27 09:11:31,2007-09-27 09:47:08,San Francisco,94124.0,B10,25,1461.0,3,10,0,0,0,0,E37,1000.0,50.0,0,0,0,0,1,412  -  Gas leak (natural gas or LPG),Mutual aid received,64  -  Shut down system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"571  -  Service station, gas station","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Potrero Hill,"-122.388004, 37.75539",2007-09-27 20:53:45,2025-06-01 02:18:08
7077381,0,70773810,5th Street / Mission Street,2007-09-27,72700115,2007-09-27 09:33:40,2007-09-27 09:37:49,2007-09-27 09:38:08,San Francisco,94105.0,B03,1,1461.0,2,9,0,0,0,0,T08,1000.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,South of Market,"-122.406481, 37.782731",2007-09-28 00:41:01,2025-06-01 02:18:08
7077383,0,70773830,Geary Block. / Park Presidio Block.,2007-09-27,72700118,2007-09-27 09:44:35,2007-09-27 09:52:26,2007-09-27 10:06:45,San Francisco,94121.0,B07,31,1461.0,1,5,0,0,0,0,T14,1000.0,50.0,0,0,0,0,1,"500  -  Service Call, other",Mutual aid received,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,1.0,Outer Richmond,"-122.472312, 37.780654",2007-09-27 21:13:37,2025-06-01 02:18:08
7077389,0,70773890,189 Ellsworth Street,2007-09-27,72700130,2007-09-27 09:57:28,2007-09-27 10:04:23,2007-09-27 10:41:17,San Francisco,94110.0,B06,32,1461.0,0,0,1,4,0,0,E32,1000.0,50.0,0,0,0,0,1,554  -  Assist invalid,Mutual aid received,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,9.0,Bernal Heights,"-122.41434897, 37.7404277",2007-10-07 20:04:04,2025-06-01 02:18:08
7077395,0,70773950,203 Surrey Street,2007-09-27,72700137,2007-09-27 10:12:41,2007-09-27 10:21:52,2007-09-27 10:29:52,San Francisco,94114.0,B06,26,1461.0,1,4,0,0,0,0,E11,1000.0,50.0,0,0,0,0,1,"520  -  Water problem, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,8.0,Glen Park,"-122.4353684, 37.73548926",2007-09-27 22:07:22,2025-06-01 02:18:08
7077396,0,70773960,Surrey Street / Chenery Street,2007-09-27,72700140,2007-09-27 10:18:20,2007-09-27 10:31:09,2007-09-27 10:41:53,San Francisco,94112.0,B06,26,1461.0,1,5,0,0,0,0,T15,1000.0,50.0,0,0,0,0,1,"331  -  Lock - in (if lock out , use 511 )",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,8.0,Glen Park,"-122.438822, 37.735669",2007-09-27 11:28:34,2025-06-01 02:18:08
7077402,0,70774020,24 Willie Mays Pz,2007-09-27,72700154,2007-09-27 10:36:50,2007-09-27 10:47:12,2007-09-27 10:55:38,San Francisco,94105.0,B03,8,1461.0,3,10,0,0,0,0,E08,1000.0,50.0,0,0,0,0,1,"740  -  Unintentional alarm, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"123  -  Stadium, arena","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Mission Bay,"-122.392152, 37.777793",2007-09-27 22:51:49,2025-06-01 02:18:08
7077436,0,70774360,394 Teddy Avenue,2007-09-27,72700202,2007-09-27 12:32:50,2007-09-27 12:39:24,2007-09-27 12:40:32,San Francisco,94134.0,B09,44,1461.0,3,11,0,0,0,0,E44,1000.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Visitacion Valley,"-122.4089687, 37.71447845",2007-09-28 07:20:43,2025-06-01 02:18:08
7077438,0,70774380,North Point Street / Columbus Avenue,2007-09-27,72700206,2007-09-27 12:45:50,2007-09-27 12:50:26,2007-09-27 13:53:38,San Francisco,94133.0,B01,28,1461.0,2,6,0,0,0,0,E28,1000.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",Mutual aid received,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,North Beach,"-122.418383, 37.805978",2007-09-30 18:55:30,2025-06-01 02:18:08
7077444,0,70774440,1 Harrison Street,2007-09-27,72700219,2007-09-27 13:21:16,2007-09-27 13:27:05,2007-09-27 13:35:58,San Francisco,94105.0,B03,35,1461.0,3,10,0,0,0,0,T08,1000.0,50.0,0,0,0,0,1,"740  -  Unintentional alarm, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.388487, 37.789476",2007-09-27 22:54:10,2025-06-01 02:18:08
7077449,0,70774490,201 Leavenworth Street,2007-09-27,72700227,2007-09-27 13:37:11,2007-09-27 13:41:40,2007-09-27 13:47:52,San Francisco,94102.0,B02,3,1461.0,3,11,0,0,0,0,E03,1000.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Tenderloin,"-122.414274, 37.782987",2007-09-27 18:02:34,2025-06-01 02:18:08
7077455,0,70774550,Market Street / Montgomery Street,2007-09-27,72700235,2007-09-27 13:54:55,2007-09-27 14:02:10,2007-09-27 14:06:29,San Francisco,94104.0,B01,13,1461.0,1,5,0,0,0,0,T13,1000.0,50.0,0,0,0,0,1,554  -  Assist invalid,Mutual aid received,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.40207, 37.78872",2007-09-27 21:23:18,2025-06-01 02:18:08
7077456,0,70774560,Jones Street / Green Street,2007-09-27,72700236,2007-09-27 13:55:04,2007-09-27 14:02:36,2007-09-27 14:05:43,San Francisco,94133.0,B01,28,1461.0,1,4,0,0,0,0,E28,1000.0,50.0,0,0,0,0,1,"410  -  Flammable gas or liquid condition, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Russian Hill,"-122.415574, 37.798681",2007-09-28 08:01:19,2025-06-01 02:18:08
7077459,0,70774590,Sheridan Street / 9th Street,2007-09-27,72700239,2007-09-27 14:00:13,2007-09-27 14:06:08,2007-09-27 14:08:24,San Francisco,94105.0,B03,29,1461.0,3,11,0,0,0,0,E29,1000.0,50.0,0,0,0,0,1,622  -  No incident found on arrival/disp. addr.,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"900  -  Outside or special property, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,South of Market,"-122.410694, 37.773025",2007-09-27 17:44:37,2025-06-01 02:18:08
7077462,0,70774620,50 Pomona Street,2007-09-27,72700242,2007-09-27 14:07:22,2007-09-27 14:11:04,2007-09-27 14:20:52,San Francisco,94124.0,B10,17,1461.0,3,10,0,0,0,0,E17,1000.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"213  -  Elem. school, inc. kindergarten","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.393513, 37.731745",2007-09-27 20:59:33,2025-06-01 02:18:08
7077463,0,70774630,9th Street / Howard Street,2007-09-27,72700243,2007-09-27 14:14:54,2007-09-27 14:18:15,2007-09-27 14:18:58,San Francisco,94102.0,B02,36,1461.0,1,4,0,0,0,0,E36,1000.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,South of Market,"-122.413163, 37.774993",2007-10-10 20:03:39,2025-06-01 02:18:08
