incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
6093760,0,60937600,17 Romolo Street,2006-11-29,63330081,2006-11-29 07:46:33,2006-11-29 07:49:45,2006-11-29 07:54:37,San Francisco,94133,B01,2,1451.0,3,11,0,0,0,0,T02,0,0.0,0,0,0,0,1,"730  -  System malfunction, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.407076457, 37.797870927",2006-11-29 22:07:04,2025-06-01 02:18:08
6093764,0,60937640,2080 3rd Street,2006-11-29,63330093,2006-11-29 08:13:09,2006-11-29 08:19:11,2006-11-29 08:21:38,San Francisco,94107,B03,29,1451.0,1,5,0,0,0,0,T08,0,0.0,0,0,0,0,1,"350  -  Extrication, rescue, other",,"23  -  Extricate, disentangle",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Potrero Hill,"-122.388853, 37.763323",2006-11-29 09:17:54,2025-06-01 02:18:08
6093767,0,60937670,111 Powell Street,2006-11-29,63330096,2006-11-29 08:18:39,2006-11-29 08:22:25,2006-11-29 08:25:39,San Francisco,94102,B01,1,1451.0,3,11,0,0,0,0,E01,0,0.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"529  -  Textile, wearing apparel sales","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Tenderloin,"-122.407969, 37.785629",2006-11-29 22:11:51,2025-06-01 02:18:08
6093769,0,60937690,55 Spear Street,2006-11-29,63330101,2006-11-29 08:39:15,2006-11-29 08:44:18,2006-11-29 08:48:18,San Francisco,94105,B03,13,1451.0,1,4,0,0,0,0,E13,0,0.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.394712, 37.793153",2007-02-05 17:35:57,2025-06-01 02:18:08
6093770,0,60937700,1623 Jennings Street,2006-11-29,63330105,2006-11-29 08:55:20,2006-11-29 08:57:11,2006-11-29 09:05:08,San Francisco,94124,B10,17,1451.0,2,9,0,0,0,0,E17,0,0.0,0,0,0,0,1,"600  -  Good intent call, other",,82  -  Notify other agencies.,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.3864365, 37.72962155",2006-11-29 18:49:54,2025-06-01 02:18:08
6093771,0,60937710,302 Silver Avenue,2006-11-29,63330108,2006-11-29 08:58:55,2006-11-29 09:03:42,2006-11-29 09:07:44,San Francisco,94112,B09,32,1451.0,2,11,0,0,0,0,B09,0,0.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"311  -  24 - hr care nurse homes, 4 or more person","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Excelsior,"-122.430569, 37.72778",2006-11-29 15:38:34,2025-06-01 02:18:08
6093775,0,60937750,23 Alta Street,2006-11-29,63330112,2006-11-29 09:06:17,2006-11-29 09:13:55,2006-11-29 09:15:35,San Francisco,94104,B01,28,1451.0,1,4,0,0,0,0,E35,0,0.0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,North Beach,"-122.40370833, 37.80147599",2006-11-29 14:59:02,2025-06-01 02:18:08
6093780,0,60937800,737 Clayton Street,2006-11-29,63330122,2006-11-29 09:30:49,2006-11-29 09:34:14,2006-11-29 09:42:16,San Francisco,94117,B05,12,1451.0,9,30,1,2,0,0,T12,0,0.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Haight Ashbury,"-122.4485043, 37.76977852",2006-11-29 13:43:49,2025-06-01 02:18:08
6093781,0,60937810,550 South Van Ness Avenue,2006-11-29,63330123,2006-11-29 09:35:38,2006-11-29 09:40:12,2006-11-29 09:49:08,San Francisco,94103,B02,7,1451.0,1,4,0,0,0,0,E29,0,0.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.417495, 37.764357",2006-11-29 11:43:04,2025-06-01 02:18:08
6093784,0,60937840,871 Turk Street,2006-11-29,63330129,2006-11-29 09:58:11,2006-11-29 10:04:46,2006-11-29 11:40:56,San Francisco,94115,B02,36,1451.0,4,12,0,0,0,0,83,0,0.0,0,0,0,0,1,351  -  Extrication of victim(s) from Structure,,32  -  Provide basic life support (BLS),34  -  Transport person,86  -  Investigate,1  -  Detector alerted occupants,981  -  Construction site,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Western Addition,"-122.423399, 37.781534",2007-01-22 19:29:20,2025-06-01 02:18:08
6093785,0,60937850,831 Mason Street,2006-11-29,63330132,2006-11-29 10:14:03,2006-11-29 10:16:46,2006-11-29 10:18:12,San Francisco,94108,B01,41,1451.0,3,11,0,0,0,0,E41,0,0.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.41093529, 37.79128587",2006-11-29 22:15:55,2025-06-01 02:18:08
6093787,0,60937870,2571 Alemany Block,2006-11-29,63330134,2006-11-29 10:14:52,2006-11-29 10:21:38,2006-11-29 10:42:43,San Francisco,94112,B09,33,1451.0,1,5,0,0,0,0,T15,0,0.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,73  -  Provide manpower,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.4468441, 37.71428162",2006-11-29 22:01:15,2025-06-01 02:18:08
6093795,0,60937950,15th Avenue / Irving Street,2006-11-29,63330149,2006-11-29 10:42:44,2006-11-29 10:44:50,2006-11-29 10:44:50,San Francisco,94122,B08,22,1451.0,1,4,0,0,0,0,E01,0,0.0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,965  -  Vehicle parking area,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Inner Sunset,"-122.47279, 37.76375",2006-12-02 14:04:43,2025-06-01 02:18:08
6093796,0,60937960,1351 15th Avenue,2006-11-29,63330150,2006-11-29 10:43:36,2006-11-29 10:46:24,2006-11-29 10:55:10,San Francisco,94122,B08,22,1451.0,3,10,0,0,0,0,B07,0,0.0,0,0,0,0,1,"160  -  Special outside fire, other",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"900  -  Outside or special property, other","80  -  Vehicle area, other",2  -  Unintentional,14  -  Flammable liquid or gas spilled,,68  -  Backfire from internal combustion eng,62  -  Flam. liq/gas - in/from engine or burne,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Inner Sunset,"-122.4728277, 37.76380315",2006-11-29 13:59:28,2025-06-01 02:18:08
6093806,0,60938060,Byxbee Street / Randolph Street,2006-11-29,63330165,2006-11-29 11:15:46,2006-11-29 11:18:35,2006-11-29 11:20:57,San Francisco,94112,B09,33,1451.0,2,9,0,0,0,0,E33,0,0.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Oceanview/Merced/Ingleside,"-122.469728, 37.7143353",2006-11-29 13:32:08,2025-06-01 02:18:08
6093807,0,60938070,6th Street / Mission Street,2006-11-29,63330166,2006-11-29 11:16:36,2006-11-29 11:19:38,2006-11-29 11:19:55,San Francisco,94105,B03,1,1451.0,2,9,0,0,0,0,E01,0,0.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.408711, 37.78097",2006-11-29 13:41:46,2025-06-01 02:18:08
6093811,0,60938110,1288 Mission Street,2006-11-29,63330172,2006-11-29 11:42:15,2006-11-29 11:45:43,2006-11-29 11:52:16,San Francisco,94105,B02,36,1451.0,3,10,0,0,0,0,T03,0,0.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.414563, 37.776447",2006-11-29 21:58:23,2025-06-01 02:18:08
6093815,0,60938150,1874 23rd Avenue,2006-11-29,63330178,2006-11-29 11:52:17,2006-11-29 11:56:10,2006-11-29 12:13:50,San Francisco,94116,B08,18,1451.0,3,10,0,0,0,0,E18,0,0.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.4805534, 37.75213243",2006-11-29 13:55:37,2025-06-01 02:18:08
6093821,0,60938210,336 Lathrop Avenue,2006-11-29,63330184,2006-11-29 12:05:26,2006-11-29 12:08:13,2006-11-29 14:54:07,San Francisco,94134,B10,44,1451.0,26,81,0,0,0,0,E44,318000,40000.0,0,0,0,0,2,111  -  Building fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"40  -  Storage area, other",2  -  Unintentional,14  -  Flammable liquid or gas spilled,,60  -  Heat; other open flame/smoking materi,64  -  Flam liq/gas in container or pipe,N  -  None,1  - Enclosed building,2  - In normal use,1.0,65  - Flammable liquid/gas  -  uncontained,4.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.3994993, 37.71065113",2016-05-12 14:23:23,2025-06-01 02:18:08
6093824,0,60938240,1920 Ocean Avenue,2006-11-29,63330187,2006-11-29 12:22:05,2006-11-29 12:26:49,2006-11-29 12:45:56,San Francisco,94112,B09,15,1451.0,3,10,0,0,0,0,T19,0,0.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,West of Twin Peaks,"-122.4622021, 37.72532254",2006-11-29 13:53:51,2025-06-01 02:18:08
6093830,0,60938300,Post Street / Scott Street,2006-11-29,63330195,2006-11-29 12:55:25,2006-11-29 13:00:08,2006-11-29 13:04:46,San Francisco,94115,B04,10,1451.0,3,10,0,0,0,0,E10,0,0.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Japantown,"-122.438021, 37.78453",2006-12-02 19:41:56,2025-06-01 02:18:08
6093835,0,60938350,3005 23rd Street,2006-11-29,63330200,2006-11-29 13:07:19,2006-11-29 13:11:25,2006-11-29 13:18:30,San Francisco,94110,B06,7,1451.0,1,5,0,0,0,0,T07,0,0.0,0,0,0,0,1,"550  -  Public service assistance, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.41223149, 37.75409001",2006-11-29 14:46:43,2025-06-01 02:18:08
