incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
8026912,0,80269120,Post Street / Montgomery Street,2008-03-27,80870340,2008-03-27 18:12:22,2008-03-27 18:18:54,2008-03-27 19:15:49,San Francisco,94105,B01,13,1334.0,1,4,0,0,0,0,E35,50.0,50.0,0,0,0,0,1,"500  -  Service Call, other",,47  -  Decontaminate occupancy or area,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Financial District/South Beach,"-122.40207, 37.78872",2008-04-13 21:33:13,2025-06-01 02:18:08
8026913,0,80269130,300 Buchanan Street,2008-03-27,80870341,2008-03-27 18:11:46,2008-03-27 18:18:57,2008-03-27 18:50:16,San Francisco,94117,B02,36,1334.0,12,35,0,0,0,0,T06,50.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Hayes Valley,"-122.427089, 37.772605",2008-03-27 20:29:40,2025-06-01 02:18:08
8026915,0,80269150,2201 Pine Street,2008-03-27,80870342,2008-03-27 18:19:53,2008-03-27 18:27:29,2008-03-27 18:30:27,San Francisco,94102,B04,38,1334.0,1,4,0,0,0,0,E38,50.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Pacific Heights,"-122.43212119, 37.78791119",2008-03-27 18:44:25,2025-06-01 02:18:08
8026917,0,80269170,650 5th Street,2008-03-27,80870345,2008-03-27 18:30:02,2008-03-27 18:34:33,2008-03-27 18:43:44,San Francisco,94107,B03,8,1334.0,1,4,0,0,0,0,E08,50.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Mission Bay,"-122.397971, 37.775844",2008-03-27 21:54:32,2025-06-01 02:18:08
8026924,0,80269240,810 Gonzalez Drive,2008-03-27,80870353,2008-03-27 18:55:38,2008-03-27 19:01:56,2008-03-27 19:30:34,San Francisco,94132,B08,19,1334.0,3,11,0,0,0,0,T19,50.0,50.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,51  -  Ventilate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Lakeshore,"-122.481774, 37.717607",2008-03-28 07:09:58,2025-06-01 02:18:08
8026931,0,80269310,9th Avenue / Martin Luther King Drive,2008-03-27,80870362,2008-03-27 19:18:13,2008-03-27 19:27:03,2008-03-27 19:30:04,San Francisco,94122,B08,22,1334.0,1,4,0,0,0,0,E22,50.0,50.0,0,0,0,0,1,522  -  Water or steam leak,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"110  -  Fixed use recreation places, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Golden Gate Park,"-122.466429, 37.766475",2008-03-27 19:40:04,2025-06-01 02:18:08
8026934,0,80269340,835 Fulton Street,2008-03-27,80870366,2008-03-27 19:49:27,2008-03-27 19:55:02,2008-03-27 20:04:48,San Francisco,94115,B05,5,1334.0,3,12,0,0,0,0,T05,50.0,50.0,0,0,0,0,1,531  -  Smoke or odor removal,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Hayes Valley,"-122.430425, 37.777776",2008-04-11 10:16:12,2025-06-01 02:18:08
8026935,0,80269350,500 Mendell Street,2008-03-27,80870367,2008-03-27 19:55:25,2008-03-27 19:58:20,2008-03-27 20:24:02,San Francisco,94124,B10,25,1334.0,2,9,0,0,0,0,E25,9000.0,9000.0,0,0,0,0,1,"130  -  Mobile property (vehicle) fire, other",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"569  -  Professional supplies, services","83  -  Engine area, running gear, wheel area",3  -  Failure of equipment or heat source,"20  -  Mechanical failure, malfunction, othe",12  -  Heat source too close to combustibles,00  -  Heat source: other,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.38594729, 37.74014573",2008-03-27 21:53:11,2025-06-01 02:18:08
8026937,0,80269370,864 Ellis Street,2008-03-27,80870369,2008-03-27 19:57:02,2008-03-27 20:02:20,2008-03-27 21:30:36,San Francisco,94109,B02,3,1334.0,1,4,0,0,0,0,77,50.0,50.0,0,0,0,0,1,553  -  Public service,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.420428, 37.783965",2008-03-27 21:40:51,2025-06-01 02:18:08
8026938,0,80269380,Santa Rosa Avenue / Alemany Block,2008-03-27,80870370,2008-03-27 19:59:05,2008-03-27 20:02:54,2008-03-27 20:03:29,San Francisco,94112,B09,15,1334.0,2,9,0,0,0,0,E15,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.435991, 37.726719",2008-03-27 21:17:11,2025-06-01 02:18:08
8026939,0,80269390,Santa Rosa Avenue / Cayuga Avenue,2008-03-27,80870371,2008-03-27 20:00:08,2008-03-27 20:06:25,2008-03-27 20:06:36,San Francisco,94112,B09,15,1334.0,2,9,0,0,0,0,E15,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.436805, 37.72717",2008-03-27 21:18:55,2025-06-01 02:18:08
8026953,0,80269530,68 4th Street,2008-03-27,80870388,2008-03-27 21:24:40,2008-03-27 21:28:16,2008-03-27 21:39:37,San Francisco,94105,B03,1,1334.0,10,30,0,0,0,0,E01,50.0,50.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.404883, 37.785724721",2008-03-27 21:58:22,2025-06-01 02:18:08
8026960,0,80269600,230 Eddy Street,2008-03-27,80870395,2008-03-27 22:25:12,2008-03-27 22:34:30,2008-03-27 22:41:15,San Francisco,94109,B03,1,1334.0,1,4,0,0,0,0,E01,50.0,50.0,0,0,0,0,1,911  -  Citizen complaint,,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.411505, 37.78414",2008-03-27 23:00:14,2025-06-01 02:18:08
8026965,0,80269650,1000 Great Highway,2008-03-27,80870402,2008-03-27 23:30:33,2008-03-27 23:39:21,2008-03-27 23:45:09,San Francisco,94121,B07,34,7316.0,3,10,0,0,0,0,E34,50.0,50.0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4.0,Golden Gate Park,"-122.510542, 37.769815",2008-03-28 00:07:40,2025-06-01 02:18:08
8026966,0,80269660,Hayes Street / Cole Street,2008-03-27,80870403,2008-03-27 23:43:55,2008-03-27 23:49:45,2008-03-27 23:53:27,San Francisco,94117,B05,21,1334.0,1,4,0,0,0,0,E21,50.0,50.0,0,0,0,0,1,154  -  Dumpster/Outside trash receptacle fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Lone Mountain/USF,"-122.450975, 37.773315",2008-03-28 08:08:40,2025-06-01 02:18:08
8026968,0,80269680,18th Street / Bryant Street,2008-03-28,80880002,2008-03-28 00:04:21,2008-03-28 00:08:37,2008-03-28 00:08:42,San Francisco,94110,B02,7,1334.0,1,4,0,0,0,0,E07,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.41012, 37.761761",2008-04-16 11:36:57,2025-06-01 02:18:08
8026969,0,80269690,1 101sb To 280sb Xr,2008-03-28,80880003,2008-03-28 00:04:21,2008-03-28 00:10:16,2008-03-28 01:00:56,San Francisco,94134,B10,9,1334.0,4,15,0,0,0,0,E42,50.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Bernal Heights,"-122.408099, 37.738994",2008-03-28 02:47:24,2025-06-01 02:18:08
8026973,0,80269730,Mission Street / Brazil Avenue,2008-03-28,80880009,2008-03-28 00:26:47,2008-03-28 00:30:42,2008-03-28 00:31:18,San Francisco,94112,B09,43,1334.0,2,9,0,0,0,0,E43,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.434871, 37.724589",2008-03-28 11:57:59,2025-06-01 02:18:08
8026981,0,80269810,2330 Larkin Street,2008-03-28,80880019,2008-03-28 01:19:18,2008-03-28 01:24:19,2008-03-28 01:28:53,San Francisco,94133,B01,41,1334.0,3,12,0,0,0,0,E41,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Russian Hill,"-122.42035772, 37.79950195",2008-03-28 07:07:29,2025-06-01 02:18:08
8026982,0,80269820,1611 Clay Street,2008-03-28,80880020,2008-03-28 01:21:01,2008-03-28 01:26:47,2008-03-28 01:35:07,San Francisco,94133,B04,41,1334.0,3,10,0,0,0,0,E03,50.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.41966574, 37.79242035",2008-05-15 09:36:24,2025-06-01 02:18:08
